Date,Number,Location,Location Coordinates,TweetID,Text,Airline,polarity,subjectivity
2020-08-12 10:47:15,51,"Brussels, Belgium📍🇧🇪",,1.2934992811151729e+18,RT @selarlene: Bottega baby https://t.co/L6cNk47bXn,Alaska Airlines,0.0,0.0
2020-08-12 10:48:06,50,#urjeedfam,,1.2934994951503135e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:48:24,49,,,1.2934995693139436e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:49:16,48,#beyourthief,,1.2934997899553546e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:49:17,47,,,1.2934997921993114e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:49:30,46,,,1.293499846100304e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:50:01,45,,,1.2934999797685412e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:50:04,44,"Shinjuku-ku, Tokyo",,1.2934999889625047e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:50:24,43,#storysport,,1.2935000752644465e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:50:57,42,𝑴𝒐𝑿𝒂𝒆𝒕𝒚,,1.2935002110215045e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:51:47,41,𓈒 ᱸ ᚐ𓎆̳HAWD 、SWIPER⚔️ᚐ𓎭ᚈ ᱸ ,,1.2935004234629816e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:51:59,40,𝑽𝒂𝒍𝒆𝒏𝒕𝒊𝒏𝒆’𝒔,,1.2935004709928591e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:52:08,39,mv / jm,,1.293500510180262e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:52:34,38,"Brussels, Belgium📍🇧🇪",,1.2935006204235325e+18,RT @204Fashion: Vibe | 204Fashion https://t.co/coOI88paMO,Alaska Airlines,0.0,0.0
2020-08-12 10:52:43,37,ชุณ not ชุน,,1.2935006576645284e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:52:59,36,#𝙖𝙯𝙨𝙖𝙩𝙖𝙛𝙖𝙢,,1.293500726065283e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:53:50,35,𓈒ᱸ ᚐ𓊪⁎ quid╸kids 𓈒ᱸ ᚐ𓊪͙ᚐ,,1.2935009404613263e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:56:18,33,#𝙢𝙤𝙪𝙞𝙥𝙤𝙣𝙝𝙖𝙞𝙠𝙪,,1.2935015572966482e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:56:23,32,𝕵𝖊𝖔𝖓𝖌 𝕵𝖆𝖊𝖍𝖞𝖚𝖓,,1.2935015795977667e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:56:23,99,𝕵𝖊𝖔𝖓𝖌 𝕵𝖆𝖊𝖍𝖞𝖚𝖓,,1.2935015795977667e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:56:25,98,𓈒ᱸ ᚐ𓊪𖠵 𓈒╺type 𓈒ᱸ ᚐ𓎭̳ᚕ 𓈒,,1.2935015876843397e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:56:25,31,𓈒ᱸ ᚐ𓊪𖠵 𓈒╺type 𓈒ᱸ ᚐ𓎭̳ᚕ 𓈒,,1.2935015876843397e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:58:04,96,,,1.2935020045520364e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 10:58:04,29,,,1.2935020045520364e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:00:05,28,niceboydekwad,,1.2935025109303337e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:00:05,95,niceboydekwad,,1.2935025109303337e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:04:58,27,,,1.2935037405996278e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:04:58,94,,,1.2935037405996278e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:05:40,26,#𝗡𝗘𝗢𝗖𝗜𝗧𝗬,,1.2935039162487153e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:05:40,93,#𝗡𝗘𝗢𝗖𝗜𝗧𝗬,,1.2935039162487153e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:06:47,25,2000's cool boy,,1.2935041989909545e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:06:47,92,2000's cool boy,,1.2935041989909545e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:06:59,24,,,1.2935042466088837e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:06:59,91,,,1.2935042466088837e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:07:55,23,#𝕬zsatafam,,1.2935044844426895e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:07:55,90,#𝕬zsatafam,,1.2935044844426895e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:08:07,89,ᚈ𓎭𓎭 ᚑ azsa╸fam ∘🕷· ᚑ,,1.2935045320522097e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:08:07,22,ᚈ𓎭𓎭 ᚑ azsa╸fam ∘🕷· ᚑ,,1.2935045320522097e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:09:50,88,"Brussels, Belgium📍🇧🇪",,1.293504966099964e+18,RT @ProfessorBLove: My nephews just realized their mom is my sister and now they're both in the back seat like https://t.co/X4l4Ui1ZBG,Alaska Airlines,0.0,0.0
2020-08-12 11:09:50,21,"Brussels, Belgium📍🇧🇪",,1.293504966099964e+18,RT @ProfessorBLove: My nephews just realized their mom is my sister and now they're both in the back seat like https://t.co/X4l4Ui1ZBG,Alaska Airlines,0.0,0.0
2020-08-12 11:09:54,20,#azsatafam,,1.2935049834935624e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:09:54,87,#azsatafam,,1.2935049834935624e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:10:16,86,urjeedfam,,1.293505073247486e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:10:16,19,urjeedfam,,1.293505073247486e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:11:10,85,#ครอบครัวตัวจี๊ดดด,,1.2935052986200637e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:11:10,18,#ครอบครัวตัวจี๊ดดด,,1.2935052986200637e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:13:12,17,"Cumbernauld, Scotland",,1.293505810354647e+18,@BTP @policescotland Thoughts for alk involved 😢,Alaska Airlines,0.0,0.0
2020-08-12 11:13:12,84,"Cumbernauld, Scotland",,1.293505810354647e+18,@BTP @policescotland Thoughts for alk involved 😢,Alaska Airlines,0.0,0.0
2020-08-12 11:13:27,83,𝑽𝒂𝒍𝒆𝒏𝒕𝒊𝒏𝒆’𝒔,,1.29350587624695e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:13:27,16,𝑽𝒂𝒍𝒆𝒏𝒕𝒊𝒏𝒆’𝒔,,1.29350587624695e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:14:35,81,#urjeedfam,,1.2935061618371052e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:14:35,14,#urjeedfam,,1.2935061618371052e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:16:23,79,˓  🤍 🏩  マーク  9 9  . 𓂂,,1.2935066141214925e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:16:23,12,˓  🤍 🏩  マーク  9 9  . 𓂂,,1.2935066141214925e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:22:24,77,#𝙨𝙥𝙖𝙘𝙚𝙨𝙩𝙖𝙩𝙞𝙤𝙣 ,,1.2935081292928778e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:22:24,10,#𝙨𝙥𝙖𝙘𝙚𝙨𝙩𝙖𝙩𝙞𝙤𝙣 ,,1.2935081292928778e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:30:17,6,"Edinburgh, Scotland",,1.2935101124772372e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:30:17,73,"Edinburgh, Scotland",,1.2935101124772372e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:30:45,71,₊ ˹ 𝓊𝓇𝒿ℯℯ𝒹𝒻𝒶𝓂 ♥︎ ˼ ⁺,,1.2935102293347164e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:30:45,4,₊ ˹ 𝓊𝓇𝒿ℯℯ𝒹𝒻𝒶𝓂 ♥︎ ˼ ⁺,,1.2935102293347164e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:32:32,70,#azsatafam,,1.293510677722669e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:32:32,3,#azsatafam,,1.293510677722669e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:39:53,69,"Brussels, Belgium📍🇧🇪",,1.2935125275828142e+18,RT @CeeRose__: didn’t think they deserved to sit in my cameras unseen https://t.co/rI2G6mvim2,Alaska Airlines,0.0,0.0
2020-08-12 11:39:53,2,"Brussels, Belgium📍🇧🇪",,1.2935125275828142e+18,RT @CeeRose__: didn’t think they deserved to sit in my cameras unseen https://t.co/rI2G6mvim2,Alaska Airlines,0.0,0.0
2020-08-12 11:43:17,67,#𝙖𝙯𝙨𝙖𝙩𝙖𝙛𝙖𝙢,,1.2935133815974257e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:50:20,65,,,1.293515155238658e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
2020-08-12 11:51:57,64,somewhere in Iraq,,1.2935155634661417e+18,@alk_info felecitations!㊗️㊗️㊗️㊗️,Alaska Airlines,0.0,0.0
2020-08-12 12:00:36,61,,,1.2935177407795569e+18,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…",Alaska Airlines,0.0,0.0
