7,2020-08-13 17:30:30,"bon temps, louisiana",,1293963149285220354,"RT @NHLBruins: 📰 Need to Know | Game 2

▪️ Rask gets call for back-to-back
▪️ Lineup changes still TBD
▪️ Power play looking for spark

#NH…"
8,2020-08-13 17:30:04,"Seaside, OR",,1293963041294483456,A new alliance has been formed! Two major #airlines have joined together and along with it come some #flying #perks… https://t.co/fiIARco4Q9
9,2020-08-13 17:30:00,"Boston, MA",,1293963025376919552,"📰 Need to Know | Game 2

▪️ Rask gets call for back-to-back
▪️ Lineup changes still TBD
▪️ Power play looking for s… https://t.co/zjcBkZuThp"
10,2020-08-13 17:26:32,"Washington, DC, USA",,1293962150600482817,JetBlue Is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying… https://t.co/3Jjp5ifxBw
11,2020-08-13 17:25:02,"Orlando, FL",,1293961775117983747,A new alliance has been formed! Two major #airlines have joined together and along with it come some #flying #perks… https://t.co/9XGMxIixmD
12,2020-08-13 17:21:40,Grenada,,1293960927780515840,JetBlue fretting me 😩😩😩
13,2020-08-13 17:20:12,,,1293960559239389188,"JetBlue let’s you BYOB , who the hell knew ..."
14,2020-08-13 17:16:59,All over the Americas,,1293959751097896960,"RT @JetBlue: Speaking of sustainability, all of our domestic flights are carbon neutral. What’s your favorite sustainability travel hack? L…"
15,2020-08-13 17:14:49,,,1293959205838368772,RT @unitetheunion: “The airline industry cannot continue to hide from the issue of toxic cabin air whilst placing the health and safety of…
16,2020-08-13 17:14:07,"Austin, TX",,1293959026741575680,JetBlue is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying via… https://t.co/wM0iuZoh8i
17,2020-08-13 17:08:30,"NYC, NY, National and Global",,1293957615429484553,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
18,2020-08-13 17:05:51,Seattle,,1293956947301916673,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
19,2020-08-13 17:05:18,"Leeds, England",,1293956807006789632,RT @unitetheunion: “The airline industry cannot continue to hide from the issue of toxic cabin air whilst placing the health and safety of…
20,2020-08-13 17:04:54,"Chicago, IL",,1293956706515460097,@catherine_lucey @maggieNYT @WSJ No lie I ordered a JetBlue snack pack to eat at home just for old times sake
21,2020-08-13 17:04:24,"Washington, DC",,1293956580933763074,JetBlue is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying via /r/technol… https://t.co/XA9TD1eW1I
22,2020-08-13 17:04:16,,,1293956549367472129,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
23,2020-08-13 17:02:13,,,1293956033128398848,JetBlue is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying via /r/technol… https://t.co/jDOcayk3Ep
24,2020-08-13 17:00:59,"Boston, MA",,1293955721969782785,RT @The_Real_Fly: JetBlue CEO Calls for New U.S. Aid With ‘Day of Reckoning’ Near $JBLU
25,2020-08-13 17:00:52,"Exeter, England",,1293955694505402368,RT @PhilipStewartNY: Behind the scenes in our @JetBlue “studio!” 🎥 CEO Robin Hayes speaks with @GuyJohnsonTV of @BloombergTV coming up in t…
26,2020-08-13 17:00:27,"Helsinki, Finland",,1293955590222491648,RT @peter_vanacker: Collaboration is key as we aim to build a more sustainable future for #aviation. ✈️ We are excited to work with @Alaska…
27,2020-08-13 16:58:53,,,1293955193558753282,RT @The_Real_Fly: JetBlue CEO Calls for New U.S. Aid With ‘Day of Reckoning’ Near $JBLU
28,2020-08-13 16:58:46,"Miami, FL",,1293955163657580545,RT @The_Real_Fly: JetBlue CEO Calls for New U.S. Aid With ‘Day of Reckoning’ Near $JBLU
29,2020-08-13 16:58:14,United States,,1293955031272652802,JetBlue CEO Calls for New U.S. Aid With ‘Day of Reckoning’ Near $JBLU
30,2020-08-13 16:57:04,"Helsinki, Finland",,1293954736366944257,RT @peter_vanacker: Collaboration is key as we aim to build a more sustainable future for #aviation. ✈️ We are excited to work with @Alaska…
31,2020-08-13 16:55:51,"Puerto Rico, USA",,1293954432653303808,"15,200 KN95 masks on their way to Haiti, Dominican Republic &amp; Bahamas! Thanks @JetBlue @ThirdWaveORG &amp;… https://t.co/a9H1crVUIy"
32,2020-08-13 16:52:06,USA,,1293953485801697280,JetBlue is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying… https://t.co/3j9z9idUFy
33,2020-08-13 16:51:18,AWS Server,,1293953286551240706,RT @TechNews24x: JetBlue is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying [Follow us for more #…
34,2020-08-13 16:51:13,"Tambaram West, Chennai",,1293953263327416326,JetBlue is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying [Follow us for… https://t.co/w2ZJ0tUugq
35,2020-08-13 16:47:48,"Los Angeles, CA",,1293952406351302658,"JetBlue Airways flight #JBU1373 spotted at 29,000 feet! https://t.co/RzyjwwY8hg"
36,2020-08-13 16:46:13,United States,,1293952005396987904,"RT @JetBlue: Speaking of sustainability, all of our domestic flights are carbon neutral. What’s your favorite sustainability travel hack? L…"
37,2020-08-13 16:42:55,,,1293951176925478914,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
38,2020-08-13 16:39:35,Mordecai,,1293950339268382720,RT @BenjiBacker: Private sector solutions to environmental challenges work. And they’re increasing in impact every day. https://t.co/3AaqLI…
39,2020-08-13 16:39:28,Atlanta,,1293950307731410945,RT @BenjiBacker: Private sector solutions to environmental challenges work. And they’re increasing in impact every day.
40,2020-08-13 16:37:06,New York City,,1293949713369227264,RT @MRCRYPTOSIGNALS: $GEVO INC Will Sign JetBlue
41,2020-08-13 16:36:36,,,1293949585833037825,"RT @guerinaustin: Chris Sale: 
-so far everything has been great
-at home, working out at JetBlue park
-hit check marks he’s needed to hit…"
42,2020-08-13 16:35:44,Global- Vegas + Silicon Valley,,1293949367708053506,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
43,2020-08-13 16:35:26,"Los Angeles, CA",,1293949293879943171,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
44,2020-08-13 16:33:25,India,,1293948787329626112,"The top 5 companies that deliver exceptional customer experiences. 

@amazon @ApplePodcasts @netflix @JetBlue @Uber… https://t.co/UTD220uugw"
45,2020-08-13 16:33:12,Picture it: Sicily,,1293948731277160454,"@PlasticineStar saddest paragraph I ever read:

Ms. Edwards purchased two JetBlue-branded snack packs that included… https://t.co/lQdvS52hRM"
46,2020-08-13 16:32:55,"Gurgaon, India",,1293948659143446529,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
47,2020-08-13 16:31:55,Idontarguewithstrangersville,,1293948406948388864,"RT @SecretFlying: #Philadelphia to Montego Bay, Jamaica for only $269 roundtrip with @JetBlue #Travel (Sep-Nov dates)

https://t.co/tspySG9…"
48,2020-08-13 16:31:37,"Paris, France",,1293948334147862528,"@WSJ Dear WSJ, Are you f*cking kidding me? You want me to PAY to read the same article Laura Reiley wrote for the W… https://t.co/nlp9PnNO1M"
49,2020-08-13 16:31:22,Bratislava,,1293948267617714177,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
50,2020-08-13 16:31:15,"Texas, USA",,1293948240417742851,I love JetBlue and Virgin Airlines. They have beautifully designed aircrafts and offer private jets as well. https://t.co/IB49kzRu1K
51,2020-08-13 16:30:52,,,1293948144644960256,"RT @guerinaustin: Chris Sale: 
-so far everything has been great
-at home, working out at JetBlue park
-hit check marks he’s needed to hit…"
52,2020-08-13 16:30:00,Greater New York City Area,,1293947924704038923,JetBlue: Following through on plans to go carbon #neutral on all domestic flights $JBLU https://t.co/r7AIfnn5F3 https://t.co/hkKqInlYVB
53,2020-08-13 16:29:29,,,1293947796362539009,"RT @SecretFlying: #Philadelphia to Montego Bay, Jamaica for only $269 roundtrip with @JetBlue #Travel (Sep-Nov dates)

https://t.co/tspySG9…"
54,2020-08-13 16:29:23,,,1293947770454384640,"#Philadelphia to Montego Bay, Jamaica for only $269 roundtrip with @JetBlue #Travel (Sep-Nov dates)… https://t.co/Qr8NOTIMDR"
55,2020-08-13 16:27:57,"Los Angeles, CA",,1293947409379147776,"JetBlue Airways flight #JBU287 spotted at 37,975 feet! https://t.co/KjpfPjZz29"
56,2020-08-13 16:26:56,"Minnesota, USA",,1293947154898325506,RT @BenjiBacker: Private sector solutions to environmental challenges work. And they’re increasing in impact every day.
57,2020-08-13 16:26:21,,,1293947006226845696,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
58,2020-08-13 16:25:40,"Bengaluru, India",,1293946836189712384,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
59,2020-08-13 16:25:30,,,1293946791432527874,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
60,2020-08-13 16:25:18,"Appleton, WI/Seattle, WA",,1293946742799556609,Private sector solutions to environmental challenges work. And they’re increasing in impact every day. https://t.co/3AaqLIre90
61,2020-08-13 16:25:00,,,1293946668321247233,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
62,2020-08-13 16:23:39,,,1293946327634673665,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
63,2020-08-13 16:23:38,,,1293946323369185280,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
64,2020-08-13 16:23:31,New York and the World,,1293946292889161728,"JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
65,2020-08-13 16:21:24,,,1293945761131003904,How did JetBlue have the most passengers since the start of Covid on Monday and the stock has gone down ever since.… https://t.co/AnCKd9zanO
66,2020-08-13 16:13:23,Maine,,1293943744845303809,RT @WandrMe: Back in January JetBlue committed to offset emissions for all domestic flights (https://t.co/d50vYs4jyY) as of July. Today it…
67,2020-08-13 16:07:24,1-800-JETBLUE,,1293942238813335553,"@jeanniebh22 Yes, boxes are accepted on domestic flights and must meet the same size and weight requirements as regular baggage."
68,2020-08-13 16:06:12,"Los Angeles, CA",,1293941934017265665,"JetBlue Airways flight #JBU513 spotted at 16,025 feet! https://t.co/3DrjJh0E2j"
69,2020-08-13 16:05:46,Dallas,,1293941825586081792,$GEVO INC Will Sign JetBlue
70,2020-08-13 16:04:10,All AROUND THE WORLD,,1293941424736604163,"JetBlue is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying    $GEVO 
https://t.co/pMMSD5bYVa"
71,2020-08-13 16:03:00,"Normal, IL",,1293941129294032897,"@edwards_america @JetBlue @imperfect_foods @WSJ I'll see and raise you, yelling at you sheeple to wake up, cast off… https://t.co/cfMgJ7nzGn"
72,2020-08-13 16:02:10,Guyana,,1293940921269137408,JetBlue achieves carbon neutrality for domestic flights https://t.co/J01mHS2akP
73,2020-08-13 16:01:51,,,1293940842000982019,@JetBlue if you bring a box of things  to check is that considered one baggage? And do you pay for it as if it were… https://t.co/i7weS6WWF5
74,2020-08-13 16:01:27,"Normal, IL",,1293940739462893568,@edwards_america @JetBlue @imperfect_foods @WSJ That doesn't speak well of @WSJ's assumptions of its readers and th… https://t.co/wTyt90NnDm
75,2020-08-13 16:00:32,"Kalamazoo, MI",,1293940509996658688,@CalebTCarrPhD @JetBlue @imperfect_foods @WSJ Only if you offer me one of your Clorox wipes to clean my seat
76,2020-08-13 16:00:27,"Miami, FL",,1293940490749054977,I really be getting all my cheap flights on JetBlue
77,2020-08-13 16:00:17,"Kalamazoo, MI",,1293940445870018571,"@ulusoyez @JetBlue @imperfect_foods @WSJ I might just be starved for social interaction outside of my household, but that sounds wonderful."
78,2020-08-13 15:59:52,"Kalamazoo, MI",,1293940343981903880,@CalebTCarrPhD @JetBlue @imperfect_foods @WSJ Ok so I actually told the journalist all of that but he was worried i… https://t.co/PnZfZJGTA3
79,2020-08-13 15:59:04,"Normal, IL",,1293940140902096897,"@edwards_america @JetBlue @imperfect_foods @WSJ Also, just read the article. Let me help @WSJ by correcting the lea… https://t.co/D49B6AGI73"
80,2020-08-13 15:58:25,Founded 1965 - ® 2016,,1293939979429740545,RT @steve_hewitt: Chris Sale on a Zoom call with the media from JetBlue Park. He says he's hit every benchmark so far in his recovery from…
81,2020-08-13 15:57:49,"East Lansing, MI",,1293939826052538370,"@edwards_america @JetBlue @imperfect_foods @WSJ And if you'd like, I can sit in the seat next to you and share my w… https://t.co/KVewI4rI34"
82,2020-08-13 15:56:14,DC,,1293939428063350784,RT @WandrMe: Back in January JetBlue committed to offset emissions for all domestic flights (https://t.co/d50vYs4jyY) as of July. Today it…
83,2020-08-13 15:54:07,"richmond, va",,1293938896145973248,@PilotSportsNow @lafayetterams @ODUBaseball @MiLB @PeninsulaPilots Facing off for the first time since the 2014 WWB… https://t.co/B5MNXeO2xb
84,2020-08-13 15:53:25,NYC,,1293938720090005506,RT @WandrMe: Back in January JetBlue committed to offset emissions for all domestic flights (https://t.co/d50vYs4jyY) as of July. Today it…
85,2020-08-13 15:53:13,NH if grounded;often on planes,,1293938669569675266,Back in January JetBlue committed to offset emissions for all domestic flights (https://t.co/d50vYs4jyY) as of July… https://t.co/25SBVDduWb
86,2020-08-13 15:52:03,New Jersey,,1293938373560860673,"Teledoc and Tesla are my new best friends. Wynn and JetBlue I think will be promising too

If you’re not already in… https://t.co/OSGTke2TWV"
87,2020-08-13 15:49:40,"Winnipeg, Manitoba",,1293937776803680257,$JBLU JetBlue Is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying https://t.co/1g2idQkuIz
88,2020-08-13 15:48:04,"Northampton, MA",,1293937373835718657,.@JetBlue is the first U.S. airline to commit to and achieve carbon neutrality for all domestic flying: https://t.co/VQxoMn1SJA
89,2020-08-13 15:47:55,"Boston, MA",,1293937334594023426,RT @steve_hewitt: Chris Sale on a Zoom call with the media from JetBlue Park. He says he's hit every benchmark so far in his recovery from…
90,2020-08-13 15:46:05,"Irving, TX",,1293936873488842752,JetBlue Becomes First US Airline to Commit to and Achieve Carbon Neutrality https://t.co/uCeThoKTi8 #news https://t.co/qgNagU58QC
91,2020-08-13 15:45:04,Midlands,,1293936617422499840,RT @unite_west: It pays to be in @unitetheunion https://t.co/WoAnbVzbL0 https://t.co/vM68neD5Ky
92,2020-08-13 15:44:10,FALKOR,,1293936390040887297,"RT @guerinaustin: Chris Sale: 
-so far everything has been great
-at home, working out at JetBlue park
-hit check marks he’s needed to hit…"
93,2020-08-13 15:40:52,New Jersey,,1293935561334562819,"RT @JetBlue: Speaking of sustainability, all of our domestic flights are carbon neutral. What’s your favorite sustainability travel hack? L…"
94,2020-08-13 15:40:38,,,1293935502639366144,RT @melissa9687: Can someone PLEASE help me out here? @JetBlue @ChaseSupport. My flight is in 3 days and no one has been able to cancel my…
95,2020-08-13 15:40:22,Global,,1293935436742774784,RT @nickaster: @JetBlue Bravo! It takes real leadership to see that #ClimateAction is a key to #BuildBackBetter. As our economic outlook im…
96,2020-08-13 15:39:59,"SDE, Rep. Dom // Bayamón. P.R",,1293935338944159746,"RT @guerinaustin: Chris Sale: 
-so far everything has been great
-at home, working out at JetBlue park
-hit check marks he’s needed to hit…"
97,2020-08-13 15:39:58,Global,,1293935335068569601,"RT @JetBlue: Speaking of sustainability, all of our domestic flights are carbon neutral. What’s your favorite sustainability travel hack? L…"
98,2020-08-13 15:39:52,"Chicago, IL",,1293935309839835138,@celtics @JetBlue @Grant2Will @phillybul_22 You guys better win I want the Wizards to go 0-8!
99,2020-08-13 15:35:53,República Dominicana,,1293934308537835520,"RT @guerinaustin: Chris Sale: 
-so far everything has been great
-at home, working out at JetBlue park
-hit check marks he’s needed to hit…"
0,2020-08-13 19:30:07,,,1293993254883647490,".@JetBlue today announced it has followed through on its commitment to go carbon neutral on all domestic flights, b… https://t.co/xFixxT1dxc"
1,2020-08-13 19:27:51,"Los Angeles, CA",,1293992684101627904,"JetBlue Airways flight #JBU42 spotted at 1,250 feet! https://t.co/CTkrePHU4P"
2,2020-08-13 19:27:36,NYC,,1293992620578963456,@joshuanguyen Although I think its “reason by analogy” capabilities are interesting like “make an app like instagra… https://t.co/FCXYmfQNCe
3,2020-08-13 19:27:33,"Los Angeles, CA",,1293992608079835137,"JetBlue Airways flight #JBU9 spotted at 13,700 feet! https://t.co/yFZcorvaX6"
4,2020-08-13 19:26:41,"Tampa, FL",,1293992388990558211,"RT @NHLBruins: 📰 Need to Know | Game 2

▪️ Rask gets call for back-to-back
▪️ Lineup changes still TBD
▪️ Power play looking for spark

#NH…"
5,2020-08-13 19:26:36,👻 travo3555,,1293992367939297280,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
6,2020-08-13 19:24:54,"Pennsylvannia, USA",,1293991941319819264,JetBlue achieves carbon neutrality for domestic flights https://t.co/Qzeeuy7wDV via @TWTravelNews
7,2020-08-13 19:23:21,"Boston, MA",,1293991552226922498,Did you know our Seed Bars are on @JetBlue? ✈️😊 https://t.co/0CkXTfwZdI
8,2020-08-13 19:23:07,,,1293991489845047296,RT @Sedgwick: @OutFrontIdeas National Underwriter 2020 Excellence in #workerscomp #riskmanagement awards. Kyle Raucy @JetBlue sharing about…
9,2020-08-13 19:20:55,,,1293990938738655235,"We have excellent packages of JetBlue miles.
https://t.co/pz7nqU7wNw     

#JetBlue
#Travel 
#Miles
#Rewards"
10,2020-08-13 19:20:47,"Boston, MA",,1293990905272315908,Y’all @delta and @JetBlue just stole my money. Ain’t that some shit. They acting as if I had a choice when I cancel… https://t.co/8xmiyhAKuF
11,2020-08-13 19:15:17,United States,,1293989521017589760,RT @OutFrontIdeas: Up now! National Underwriter 2020 Excellence in #workerscomp #riskmanagement awards. Congratulations to Tahlya Wilhelm @…
12,2020-08-13 19:10:28,kampala,,1293988306921893889,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
13,2020-08-13 19:09:58,"Los Angeles, CA",,1293988181424005121,"JetBlue Airways flight #JBU514 spotted at 1,225 feet! https://t.co/MbCgFCEDfC"
14,2020-08-13 19:09:12,"San Francisco, CA",,1293987988582457346,"RT @JetBlue: Speaking of sustainability, all of our domestic flights are carbon neutral. What’s your favorite sustainability travel hack? L…"
15,2020-08-13 19:07:56,"Los Angeles, CA",,1293987672239685632,"JetBlue Airways flight #JBU1374 spotted at 19,825 feet! https://t.co/buptCXtDa8"
16,2020-08-13 19:06:53,"Pontevedra, España",,1293987406555881472,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
17,2020-08-13 19:05:10,"Puerto Rico, USA",,1293986976543182850,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
18,2020-08-13 19:04:10,Lebanon,,1293986723425325056,@celtics @JetBlue This guy is a legit Forward who you can count on!! Big game form him #BleedGreen #Celtics4Ever
19,2020-08-13 19:03:53,,,1293986652591988739,RT @simple_flying: All JetBlue Flights Are Now Carbon Neutral Within The US https://t.co/md98vhCjLd
20,2020-08-13 19:03:50,"Boston, MA",,1293986637618262016,I was supposed to be house hunting in NJ this weekend 🙃🙃 thanks JetBlue for cancelling my trip
21,2020-08-13 19:01:04,🆃okyo,,1293985944484208640,"#celtics 23 points, 34 minutes and a 🔨 that was deserving of today's jetblue Play of the Game! https://t.co/74rypgmG3h"
22,2020-08-13 19:00:46,"Englewood Cliffs, NJ",,1293985869095985153,"RT @DrEricDing: 12) 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFronti…"
23,2020-08-13 18:59:37,"Los Angeles, CA",,1293985579181383680,"JetBlue Airways flight #JBU423 spotted at 29,475 feet! https://t.co/5eHSRWih3a"
24,2020-08-13 18:57:58,,,1293985162557108225,@ohdawna_ *closes JetBlue site*
25,2020-08-13 18:57:02,Taye Friends Dallas Cowboys ,,1293984927680167937,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
26,2020-08-13 18:56:39,"Miami, FL",,1293984831630716933,Amazing example of how corporate leaders can make a difference in the battle for sustainability. Thank you @JetBlue… https://t.co/abbVeQkupa
27,2020-08-13 18:55:37,"Clarksville, TN",,1293984572443590657,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
28,2020-08-13 18:55:00,"Salem, MA",,1293984417401036801,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
29,2020-08-13 18:54:40,,,1293984330608451586,"@NHLBruins @JetBlue Whats the use of having 2 capable goalies, but letting Jaro rot on the bench and not be ready t… https://t.co/aYc32E7xRb"
30,2020-08-13 18:54:15,,,1293984225285283843,"Goodbye, FL and sunsets and 🌈 . 
Until next time. 
@JetBlue 970, taking me back to reality."
31,2020-08-13 18:54:07,,,1293984192770920448,RT @theflynews: JetBlue: Following through on plans to go carbon #neutral on all domestic flights $JBLU https://t.co/r7AIfnn5F3 https://t.c…
32,2020-08-13 18:53:50,Boston,,1293984122038345734,"Chris Sale Staying Optimistic During Rehab, Will Start Throwing Soon: https://t.co/QQrhCL7DpQ"
33,2020-08-13 18:50:15,Space,,1293983219142897664,@celtics @JetBlue Green a monster
34,2020-08-13 18:46:30,"Los Angeles, CA",,1293982275793690624,"JetBlue Airways flight #JBU488 spotted at 27,000 feet! https://t.co/Tzsukw46O7"
35,2020-08-13 18:45:51,"Mississippi, USA",,1293982114262769664,RT @simple_flying: All JetBlue Flights Are Now Carbon Neutral Within The US https://t.co/md98vhCjLd
36,2020-08-13 18:45:38,,,1293982060772823040,@celtics @JetBlue The whole world has clearly seen your bet rigging this evening. You sell matches for money. You e… https://t.co/7Of9huKetE
37,2020-08-13 18:45:33,"Boston, MA",,1293982036781420545,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
38,2020-08-13 18:43:37,"Boston, MA ",,1293981550556647427,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
39,2020-08-13 18:43:32,"Massachusetts, USA",,1293981532227547138,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
40,2020-08-13 18:42:48,,,1293981345291669505,"RT @DrEricDing: 12) 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFronti…"
41,2020-08-13 18:42:44,"Boston, MA",,1293981327281336320,@celtics @JetBlue Next gearld green
42,2020-08-13 18:42:31,Where ever my wheels are!,,1293981274021953543,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
43,2020-08-13 18:41:17,Trinidad and Tobago,,1293980962246799364,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
44,2020-08-13 18:41:15,Estádio do Morumbi,,1293980955703758862,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
45,2020-08-13 18:40:26,⚓️401 Prov ✈️ 407 Orlando🌴,,1293980748576436229,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
46,2020-08-13 18:40:03,,,1293980654162587650,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
47,2020-08-13 18:39:57,"Gorham, NH",,1293980627428085761,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
48,2020-08-13 18:39:57,"In The Cut, Wreckin' Big Butts",,1293980627373568000,"The day after I flew the boys back to Louisiana, JetBlue removed their exception for young children to not wear mas… https://t.co/9ZO9ZSNdij"
49,2020-08-13 18:39:49,"Boston, MA",,1293980596163751940,"23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
50,2020-08-13 18:32:33,,,1293978765484101632,All JetBlue Flights Are Now Carbon Neutral Within The US https://t.co/md98vhCjLd
51,2020-08-13 18:30:31,"Long Island, NY",,1293978256329207808,the @JetBlue flight attendant walking around the terminal chatting with his coworkers without a mask makes me feel so safe!! 🥰🥰🥰🥰
52,2020-08-13 18:27:12,"Los Angeles, CA",,1293977421079707649,"JetBlue Airways flight #JBU487 spotted at 22,800 feet! https://t.co/K4HTkCnfUl"
53,2020-08-13 18:23:26,Florida,,1293976472542236674,@jvdewrght_ I love JetBlue 😅. They’re always so nice and accommodating 😂
54,2020-08-13 18:22:56,,,1293976346964762624,RT @OutFrontIdeas: Up now! National Underwriter 2020 Excellence in #workerscomp #riskmanagement awards. Congratulations to Tahlya Wilhelm @…
55,2020-08-13 18:22:28,United States,,1293976227859107841,JetBlue achieves carbon neutrality for domestic flights https://t.co/Y8Merl6B7y #travel
56,2020-08-13 18:21:34,"Rhode Island, USA",,1293976002641698818,"RT @NHLBruins: 📰 Need to Know | Game 2

▪️ Rask gets call for back-to-back
▪️ Lineup changes still TBD
▪️ Power play looking for spark

#NH…"
57,2020-08-13 18:21:27,on my way ,,1293975972346236928,@MeaganTelesky JetBlue! Thank you!
58,2020-08-13 18:20:08,"Fargo, ND",,1293975643223457793,A new alliance has been formed! Two major #airlines have joined together and along with it come some #flying #perks… https://t.co/i8Y96HaHtp
59,2020-08-13 18:20:04,"5940 55th Rd, Maspeth, NY",,1293975626823729154,A new alliance has been formed! Two major #airlines have joined together and along with it come some #flying #perks… https://t.co/bP0vnqoO39
60,2020-08-13 18:18:22,"Toluca Lake, CA",,1293975195850428417,@PhilipStewartNY @JetBlue @GuyJohnsonTV @BloombergTV @HelloJetBlue I like the London poster...when will Jet Blue an… https://t.co/3VFAwrkKpi
61,2020-08-13 18:15:49,"Los Angeles, CA",,1293974553295634432,"RT @GangUbi: What corporations paid in federal income tax under in 2018:

Amazon: $0
Chevron: $0
Delta: $0
Deere: $0
Eli Lilly: $0
GM: $0
G…"
62,2020-08-13 18:15:29,Chicago ,,1293974470059679744,RT @OutFrontIdeas: Up now! National Underwriter 2020 Excellence in #workerscomp #riskmanagement awards. Congratulations to Tahlya Wilhelm @…
63,2020-08-13 18:15:26,,,1293974456822460416,@_emilywenzel American/United are the primary 2 that are selling flights to capacity (though they’ll warn you if so… https://t.co/oOkHTEilTG
64,2020-08-13 18:14:33,New England,,1293974238165110784,"RT @NHLBruins: 📰 Need to Know | Game 2

▪️ Rask gets call for back-to-back
▪️ Lineup changes still TBD
▪️ Power play looking for spark

#NH…"
