18,2020-08-12 09:51:46,"Rhode Island, USA",,1293485317236850689,"This incident has sparked a serious debate over mask exemptions😷 

A woman's family was kicked off a flight because… https://t.co/MbXDSHUivW"
19,2020-08-12 09:09:40,"Texas, USA",,1293474723926507521,"On 2018-12-20, @ChipRoyTX (R-Kerrville)'s' ""Chip Roy For Congress"" reported a $277.97 expenditure to ""Southwest Air… https://t.co/YGOkAxTFVL"
20,2020-08-12 08:44:17,,,1293468338232819712,Southwest Airlines Celebrates LGBT Pride Month https://t.co/sAVn2RVIM2
21,2020-08-12 08:09:30,,,1293459581239283712,"RT @Michell07188488: @DavidJHarrisJr @AmericanAir I seen a video of a Mom, denied flight because her young daughter who is autistic sensory…"
22,2020-08-12 08:09:09,,,1293459496191361024,"@DavidJHarrisJr @AmericanAir I seen a video of a Mom, denied flight because her young daughter who is autistic sens… https://t.co/THbcOd7hJq"
23,2020-08-12 08:04:12,,,1293458251036729344,Family removed from Southwest flight after 3-year-old son with autism would not wear a face mask… https://t.co/ENQikvIX77
24,2020-08-12 07:41:21,Reality,,1293452497898463232,"RT @godfree_kd: Southwest flight attendant has emotional conversation about race with passenger revealed as American Airlines CEO
https://t…"
25,2020-08-12 07:33:23,,,1293450492371185665,"RT @roamingseahorse: Southwest Airlines not claiming responsibility for continual flight changes with minors on board. Complete neglect.
#s…"
26,2020-08-12 07:24:20,,,1293448214197047296,"RT @HB04920973: You won't see me using Southwest Airlines ever again.😡
https://t.co/Ebdm9z90ms https://t.co/rpBAhsFMZT"
27,2020-08-12 07:21:18,"Krakow, Poland",,1293447454776610816,"RT @RyanQualtrics: The Work Different event kicks off tomorrow to help everyone reimagine what work should look like. 

20,000+ people alre…"
28,2020-08-12 07:09:20,"Anchorage, AK",,1293444442414657537,"FFS, children with disabilities should be EXEMPT from mandatory #MaskUp!!!
This is upsetting and unnecessary.
Does… https://t.co/vhpUmgnApP"
29,2020-08-12 06:56:27,,,1293441198493806592,"@macoydubs1 @inkamagnaye @6foot1badbitch Yes but please make her spiel a bit more bubbly with a FUNNY twist 🤪😂🤣😅😊
P… https://t.co/ELkiWwCChx"
30,2020-08-12 06:18:53,"Redmond, WA",,1293431745845407745,"RT @RyanQualtrics: The Work Different event kicks off tomorrow to help everyone reimagine what work should look like. 

20,000+ people alre…"
31,2020-08-12 06:03:10,"Los Angeles, CA",,1293427791141117952,"Southwest Airlines flight #SWA330 spotted at 32,000 feet! https://t.co/ZlneqdAZaW"
32,2020-08-12 06:01:11,"Los Angeles, CA",,1293427289141600257,"Southwest Airlines flight #SWA1571 spotted at 33,675 feet! https://t.co/ZuR01odUSK"
33,2020-08-12 06:00:47,"Los Angeles, CA",,1293427190508318720,"Southwest Airlines flight #SWA1064 spotted at 29,825 feet! https://t.co/ppS7HUit45"
34,2020-08-12 05:57:27,"Los Angeles, CA",,1293426352884867072,"Southwest Airlines flight #SWA1414 spotted at 15,000 feet! https://t.co/t5TEeOlq7d"
35,2020-08-12 05:54:59,Nevada,,1293425731188359168,"A beautiful welcome from Southwest Airlines employee, Sione Teumisinale. https://t.co/TUi63UtXmU @SouthwestAir"
36,2020-08-12 05:44:13,"Los Angeles, CA",,1293423021214928896,"Southwest Airlines flight #SWA1449 spotted at 40,000 feet! https://t.co/UY5n3a87QG"
37,2020-08-12 05:42:07,"Los Angeles, CA",,1293422493546344448,"Southwest Airlines flight #SWA1435 spotted at 23,925 feet! https://t.co/FV8Z2yt3Lq"
38,2020-08-12 05:37:22,"Planet Earth, Milky Way Galaxy",,1293421298677415936,"Southwest flight attendant has emotional conversation about race with passenger revealed as American Airlines CEO
https://t.co/kOV0OuERIa"
39,2020-08-12 05:14:46,"Paris, France",,1293415610014146560,"RT @VaninaBesse: Southwest Airlines flight attendant escorts rescue puppy 2,000 miles to new home https://t.co/ortzHON0gR #FoxNews"
40,2020-08-12 05:06:20,"Los Angeles, CA",,1293413487440310272,"Southwest Airlines flight #SWA1083 spotted at 18,725 feet! https://t.co/BQhpplE9e5"
41,2020-08-12 05:02:51,"Los Angeles, CA",,1293412611258638337,"Southwest Airlines flight #SWA1591 spotted at 37,300 feet! https://t.co/Ar1W8IdfWN"
42,2020-08-12 04:58:57,"Los Angeles, CA",,1293411630760394753,"Southwest Airlines flight #SWA1186 spotted at 23,925 feet! https://t.co/Igrnk1DMnV"
43,2020-08-12 04:49:17,"Los Angeles, CA",,1293409196755415040,"Southwest Airlines flight #SWA1401 spotted at 14,775 feet! https://t.co/NuedDPUXLh"
44,2020-08-12 04:46:03,"Los Angeles, CA",,1293408384822079494,"Southwest Airlines flight #SWA1004 spotted at 40,000 feet! https://t.co/CDGdO7riyD"
45,2020-08-12 04:45:11,"Los Angeles, CA",,1293408163346042880,"Southwest Airlines flight #SWA455 spotted at 28,500 feet! https://t.co/2grlTRbZ5G"
46,2020-08-12 04:42:39,"Los Angeles, CA",,1293407526805880832,"Southwest Airlines flight #SWA930 spotted at 14,775 feet! https://t.co/KhQxmmDgbh"
47,2020-08-12 04:41:35,"Los Angeles, CA",,1293407256956899328,"Southwest Airlines flight #SWA1205 spotted at 41,000 feet! https://t.co/dLsULdNFRs"
48,2020-08-12 04:39:27,"Los Angeles, CA",,1293406720945827841,"Southwest Airlines flight #SWA1554 spotted at 30,150 feet! https://t.co/x11LnFUtMO"
49,2020-08-12 04:36:25,"Los Angeles, CA",,1293405957397987329,"Southwest Airlines flight #SWA531 spotted at 31,975 feet! https://t.co/Wl8PR6clKJ"
50,2020-08-12 04:29:31,"Los Angeles, CA",,1293404220419239936,"Southwest Airlines flight #SWA894 spotted at 29,200 feet! https://t.co/FnKWmYqnrZ"
51,2020-08-12 04:25:44,"Los Angeles, CA",,1293403270094888961,"Southwest Airlines flight #SWA1243 spotted at 24,450 feet! https://t.co/2AbfwcksUX"
52,2020-08-12 04:19:43,"Salt Lake City, UT",,1293401754277535744,"RT @RyanQualtrics: The Work Different event kicks off tomorrow to help everyone reimagine what work should look like. 

20,000+ people alre…"
53,2020-08-12 04:17:58,"Los Angeles, CA",,1293401317444997120,"Southwest Airlines flight #SWA1700 spotted at 21,775 feet! https://t.co/ysiFeuAOvJ"
54,2020-08-12 04:13:46,"Los Angeles, CA",,1293400260539105282,"Southwest Airlines flight #SWA1615 spotted at 19,825 feet! https://t.co/jdOuhRM4qI"
55,2020-08-12 04:05:41,"Los Angeles, CA",,1293398225236275200,"Southwest Airlines flight #SWA971 spotted at 20,975 feet! https://t.co/eshvWWhS2I"
56,2020-08-12 04:00:32,,,1293396926428143618,RT @usatodaytravel: A Texas woman says that she was removed from a Southwest Airlines flight Monday after her three-year-old son with autis…
57,2020-08-12 03:54:47,United States,,1293395479976267777,@DavidJHarrisJr So sorry that happened to you and your wife Mr. Harris.   Bad press for American Airlines- I person… https://t.co/dq0ZdpmcD1
58,2020-08-12 03:53:36,"Belpre, OH",,1293395183804067840,"@SouthwestAir, kicked em off the RETURN flight ay? I bet there was countless people not wearing their masks right a… https://t.co/sn30BkQeGH"
59,2020-08-12 03:37:52,"Los Angeles, CA",,1293391225429475328,"Southwest Airlines flight #SWA1059 spotted at 8,500 feet! https://t.co/j9w921vNwh"
60,2020-08-12 03:37:21,"Los Angeles, CA",,1293391093443092480,"Southwest Airlines flight #SWA715 spotted at 30,750 feet! https://t.co/RBWpL4ocg6"
61,2020-08-12 03:32:51,"Los Angeles, CA",,1293389962906234880,"Southwest Airlines flight #SWA1149 spotted at 41,000 feet! https://t.co/GASgJBfzVH"
62,2020-08-12 03:32:35,"Los Angeles, CA",,1293389896262926339,"Southwest Airlines flight #SWA931 spotted at 4,575 feet! https://t.co/hlPEtC0hn7"
63,2020-08-12 03:31:30,Worldwide,,1293389623230705664,RT @dougkempf: Today I flew from San Diego to San Jose and back to complete flights 43 and 44 of my goal to renew 50 flights per year on So…
64,2020-08-12 03:30:46,,,1293389435808002049,Today I flew from San Diego to San Jose and back to complete flights 43 and 44 of my goal to renew 50 flights per y… https://t.co/FB6PF2wuJC
65,2020-08-12 03:22:59,"Los Angeles, CA",,1293387476673814529,"Southwest Airlines flight #SWA139 spotted at 13,950 feet! https://t.co/XAT1jdGg37"
66,2020-08-12 03:21:02,"Los Angeles, CA",,1293386986883956736,"Southwest Airlines flight #SWA1050 spotted at 31,000 feet! https://t.co/zZB0ER7xMS"
67,2020-08-12 03:16:18,"California, USA",,1293385796758564864,"RT @roamingseahorse: Southwest Airlines not claiming responsibility for continual flight changes with minors on board. Complete neglect.
#s…"
68,2020-08-12 03:16:03,"Los Angeles, CA",,1293385733680504832,"Southwest Airlines flight #SWA1023 spotted at 41,000 feet! https://t.co/3CQ5MLpQRL"
69,2020-08-12 03:14:40,"Los Angeles, CA",,1293385386962518016,"Southwest Airlines flight #SWA450 spotted at 6,200 feet! https://t.co/P0nojwxpvh"
70,2020-08-12 03:10:12,"Los Angeles, CA",,1293384261815250945,"Southwest Airlines flight #SWA964 spotted at 6,400 feet! https://t.co/MNBeLQRD4P"
71,2020-08-12 03:09:45,"Texas, USA",,1293384147713622024,"On 2018-12-20, @ChipRoyTX (R-Kerrville)'s' ""Chip Roy For Congress"" reported a $425.98 expenditure to ""Southwest Air… https://t.co/goReW0R916"
72,2020-08-12 03:09:15,California,,1293384023654281216,Southwest Airlines not claiming responsibility for continual flight changes with minors on board. Complete neglect.… https://t.co/piZTKz4VOI
73,2020-08-12 02:59:44,"Los Angeles, CA",,1293381629440737282,"Southwest Airlines flight #SWA1678 spotted at 26,975 feet! https://t.co/y3nOCztiZm"
74,2020-08-12 02:57:59,"Los Angeles, CA",,1293381185305890816,"Southwest Airlines flight #SWA1350 spotted at 40,025 feet! https://t.co/bp6mbDS6oe"
75,2020-08-12 02:54:53,San Antonio TX,,1293380405291364352,SC College Day 2020 #SCHeartBeat💙❤💛✈ #SC #CSnS #TeamNOSleep @ Sc Southwest Airlines Reservation Mega Center https://t.co/sXdGqTLMhb
76,2020-08-12 02:46:32,"USA TODAY HQ, McLean, Va.",,1293378303429140481,A Texas woman says that she was removed from a Southwest Airlines flight Monday after her three-year-old son with a… https://t.co/W9RSTsXnsy
77,2020-08-12 02:45:40,"Los Angeles, CA",,1293378088663781376,"Southwest Airlines flight #SWA858 spotted at 16,000 feet! https://t.co/VLWN6tL72a"
78,2020-08-12 02:42:39,"Los Angeles, CA",,1293377327519342594,"Southwest Airlines flight #SWA806 spotted at 7,775 feet! https://t.co/s9nPkYRcRV"
79,2020-08-12 02:38:38,"Los Angeles, CA",,1293376316553613314,"Southwest Airlines flight #SWA1771 spotted at 16,750 feet! https://t.co/K5DEuBvQHm"
80,2020-08-12 02:36:06,"Los Angeles, CA",,1293375679434600448,"Southwest Airlines flight #SWA1326 spotted at 39,500 feet! https://t.co/tvHq0hJ3sl"
81,2020-08-12 02:35:26,"Los Angeles, CA",,1293375513013100545,"Southwest Airlines flight #SWA155 spotted at 9,950 feet! https://t.co/fdD1WxRCFK"
82,2020-08-12 02:34:55,"Los Angeles, CA",,1293375380493971456,"Southwest Airlines flight #SWA662 spotted at 41,000 feet! https://t.co/KbcEE08Gi5"
83,2020-08-12 02:33:59,"Los Angeles, CA",,1293375145499717632,"Southwest Airlines flight #SWA1080 spotted at 18,400 feet! https://t.co/b0ixWSGgYp"
84,2020-08-12 02:31:34,Moffett Field (KNUQ),,1293374538684669952,iAero Airways (Swift Air) Boeing 737-3H4(WL) N627SW was over the Bay Area today as SWQ6853 outbound @IFlyOAKland he… https://t.co/2uGq8FxkTJ
85,2020-08-12 02:30:19,"Los Angeles, CA",,1293374224401199104,"Southwest Airlines flight #SWA1082 spotted at 22,350 feet! https://t.co/iXMLVwMhcX"
86,2020-08-12 02:29:31,,,1293374024471457794,i hope william from southwest airlines is doing ok
87,2020-08-12 02:26:41,"Los Angeles, CA",,1293373309069824000,"Southwest Airlines flight #SWA234 spotted at 24,400 feet! https://t.co/ciYDSsKcno"
88,2020-08-12 02:24:55,"Los Angeles, CA",,1293372864964358144,"Southwest Airlines flight #SWA1315 spotted at 41,000 feet! https://t.co/DKB1g3neBx"
89,2020-08-12 02:22:24,"Los Angeles, CA",,1293372230496161793,"Southwest Airlines flight #SWA982 spotted at 32,025 feet! https://t.co/H9KgKWvdPf"
90,2020-08-12 02:21:52,"Los Angeles, CA",,1293372096341368834,"Southwest Airlines flight #SWA726 spotted at 22,000 feet! https://t.co/nFklKj5wDU"
91,2020-08-12 02:19:30,,,1293371502562344966,Houston mom claims 3-year-old son with autism kicked of Southwest Airlines flight for refusing to put on mask - ABC… https://t.co/gJnJbe034X
92,2020-08-12 02:19:03,"Texas, USA",,1293371387256737794,RT @News4SA: Autistic toddler removed from Southwest Airlines flight for not wearing mask https://t.co/PNEes25IaX https://t.co/QXlcaHzeTy
93,2020-08-12 02:18:04,Jungle,,1293371141839618054,@Southwest Airlines as a Mother of a autistic son I understand this completely. This mask is Bull shit ! I won’t fl… https://t.co/8bUqUW58pm
94,2020-08-12 02:15:46,"Los Angeles, CA",,1293370563973353475,"Southwest Airlines flight #SWA468 spotted at 4,200 feet! https://t.co/p4YfHA2Whl"
95,2020-08-12 02:13:04,"Los Angeles, CA",,1293369884194168833,"Southwest Airlines flight #SWA990 spotted at 40,000 feet! https://t.co/RiJB92e2Ox"
96,2020-08-12 02:12:16,"Los Angeles, CA",,1293369681328234496,"Southwest Airlines flight #SWA275 spotted at 19,125 feet! https://t.co/IJaBnpB8vt"
97,2020-08-12 02:11:13,"Los Angeles, CA",,1293369416059457537,"Southwest Airlines flight #SWA1304 spotted at 32,000 feet! https://t.co/zd0bWT6VIf"
98,2020-08-12 02:09:26,"Los Angeles, CA",,1293368967168368641,"Southwest Airlines flight #SWA356 spotted at 40,950 feet! https://t.co/oHSvxBTUNV"
99,2020-08-12 02:06:51,"New York, USA",,1293368317424463872,"RT @RyanQualtrics: The Work Different event kicks off tomorrow to help everyone reimagine what work should look like. 

20,000+ people alre…"
0,2020-08-12 13:56:27,"Fontana, CA",,1293546893591498752,RT @selectsbcounty: Ontario Airport is adding flights https://t.co/VEmcxdymt6 Southwest Airlines United Airlines  and Frontier Airlines are…
1,2020-08-12 13:52:23,"Los Angeles, CA",,1293545873943564288,"Southwest Airlines flight #SWA1400 spotted at 18,600 feet! https://t.co/1YWI3oT6qZ"
2,2020-08-12 13:51:00,"Los Angeles, CA",,1293545524717527040,"Southwest Airlines flight #SWA1721 spotted at 18,750 feet! https://t.co/cfcyYr0TfB"
3,2020-08-12 13:49:09,"Burlington, Vermont, USA",,1293545059028291584,"RT @DanPriceSeattle: United: cutting 36,000 jobs. In 5 prior years, spent $8.6B on stock buybacks. Just got $5B bailout

American Airlines:…"
4,2020-08-12 13:48:05,"Los Angeles, CA",,1293544791674781696,"Southwest Airlines flight #SWA1768 spotted at 22,325 feet! https://t.co/PzRJ1zjtDQ"
5,2020-08-12 13:47:24,"Los Angeles, CA",,1293544618668077057,"Southwest Airlines flight #SWA1303 spotted at 16,925 feet! https://t.co/j5Y3Kuf4Ef"
6,2020-08-12 13:37:21,"Los Angeles, CA",,1293542090517827585,"Southwest Airlines flight #SWA179 spotted at 28,900 feet! https://t.co/rSzHhsKKI1"
7,2020-08-12 13:36:06,,,1293541772438585345,'So I guess Southwest has invented time travel': Airline sends passengers bizarre flight changes… https://t.co/lrvEfc08E0
8,2020-08-12 13:35:23,"Texas, USA Texas South Plains.",,1293541592926576640,"@jimcramer Deplaning in Las Vegas. Full plane, middle seats empty. All bets off when leaving the plane. Masks are o… https://t.co/mp4QjPiq7I"
9,2020-08-12 13:34:27,"Los Angeles, CA",,1293541358532100098,Southwest Airlines flight #SWA124 spotted at 400 feet! https://t.co/tjEsWP6Lqy
10,2020-08-12 13:32:21,CA,,1293540831073189888,RT @ScottMcGrew: Southwest Airlines is changing people's connecting flights so that their connecting flight leaves before their arriving fl…
11,2020-08-12 13:32:05,"Los Angeles, CA",,1293540764715061248,Southwest Airlines flight #SWA267 spotted at 450 feet! https://t.co/SOMG1EelWV
12,2020-08-12 13:30:56,"Dallas, Texas   U.S.A.",,1293540473269878785,The Texas Tribune is sitting down for a live interview with Southwest Airlines CEO Gary Kelly to discuss the… https://t.co/dG3Y7KvX9M
13,2020-08-12 13:29:08,"Los Angeles, CA",,1293540020012199937,"Southwest Airlines flight #SWA1228 spotted at 12,925 feet! https://t.co/BiRxCw0mRB"
14,2020-08-12 13:28:10,"Los Angeles, CA",,1293539776943886338,"Southwest Airlines flight #SWA1562 spotted at 2,750 feet! https://t.co/asoSxy7E2d"
15,2020-08-12 13:22:27,"Los Angeles, CA",,1293538339656671232,"Southwest Airlines flight #SWA1600 spotted at 6,200 feet! https://t.co/Y8QfNEPqF5"
16,2020-08-12 13:21:12,"Los Angeles, CA",,1293538026274971648,"Southwest Airlines flight #SWA914 spotted at 14,100 feet! https://t.co/10gdVYtzIi"
17,2020-08-12 13:19:32,"Los Angeles, CA",,1293537606035050496,Southwest Airlines flight #SWA726 spotted at 450 feet! https://t.co/nFklKj5wDU
18,2020-08-12 13:13:19,"Bruxelles, Belgique",,1293536041438240769,"RT @NBCNews: Southwest Airlines CEO Gary Kelly: ""There's no information that there were any issue with the airplane or the engines"" https:/…"
19,2020-08-12 13:13:12,"Bruxelles, Belgique",,1293536010748530691,RT @NBCNews: LIVE: Officials give update on engine failure incident on Southwest Airlines plane. https://t.co/wshrfGXcXX https://t.co/Ea3Ib…
20,2020-08-12 13:13:04,Dublin,,1293535977454043136,"RT @RyanQualtrics: The Work Different event kicks off tomorrow to help everyone reimagine what work should look like. 

20,000+ people alre…"
21,2020-08-12 13:12:59,"Pasadena, Texas USA",,1293535957485051905,@DavidJHarrisJr @AmericanAir Fly Southwest Airlines! They are the best!
22,2020-08-12 13:12:04,"Los Angeles, CA",,1293535724331909120,Southwest Airlines flight #SWA1748 spotted at 275 feet! https://t.co/9korfIILGr
23,2020-08-12 13:04:24,"Los Angeles, CA",,1293533796738805762,"Southwest Airlines flight #SWA742 spotted at 12,550 feet! https://t.co/2eJNGETCrO"
24,2020-08-12 13:01:00,"El Paso, Texas, USA",,1293532941033918469,"Due to weaker than expected travel demand as COVID-19 cases spiked, the airline recently scrubbed a significant num… https://t.co/rmbFJkRK7D"
25,2020-08-12 12:59:32,,,1293532573839302658,"@Chandni288 @SouthwestAir Our flight attendant said, “Thank you for flying Southwest Airlines. If you are connectin… https://t.co/mDELfq4kqw"
26,2020-08-12 12:54:58,,,1293531423593451521,"RT @USATODAY: Southwest downplayed the flight changes, saying passengers are receiving preliminary flight change information that has not b…"
27,2020-08-12 12:24:22,Barcelona,,1293523722427564033,"Disgraceful treatment by #southwest #airlines to an austitic child and family, Southwest should be ashamed of thems… https://t.co/sB3QgX3E9E"
28,2020-08-12 12:23:19,Houston,,1293523457016320000,"Southwest Airlines flights changed, giving flyers 'ridiculous' options https://t.co/rIsVFJL3fJ"
29,2020-08-12 12:21:05,Worldwide,,1293522896099454977,"Southwest’s Reduced Schedule Means Its Share-Grab Formula May Not Work This Time Around

Southwest Airlines will fl… https://t.co/CE4649eZrF"
30,2020-08-12 12:18:12,,,1293522168521908225,"RT @Trade_The_News: $LUV To trim September daily flights 26% from prior plan to 2,680 flights between Sep 6th to Oct 7th (Southwest Airline…"
31,2020-08-12 12:17:59,Global,,1293522114255949824,"$LUV To trim September daily flights 26% from prior plan to 2,680 flights between Sep 6th to Oct 7th (Southwest Air… https://t.co/xVNiZ2SzAv"
32,2020-08-12 12:01:02,"Concord, NC",,1293517847935803392,"Shame on you @southwest 

https://t.co/WjEEwZSVbD"
33,2020-08-12 12:00:02,Global,,1293517596676050944,Several #airlines announce sizeable #redundancy plans due to #COVID19 but previous crises show that there are alter… https://t.co/nAQwbIIxhB
34,2020-08-12 11:51:37,SF Bay Area,,1293515480783704070,RT @ScottMcGrew: Southwest Airlines is changing people's connecting flights so that their connecting flight leaves before their arriving fl…
35,2020-08-12 11:46:59,Florida,,1293514314414989312,Southwest Airlines requires this specific face mask for travelers https://t.co/727Z6rAbn4 via @DeseretNews
36,2020-08-12 11:22:44,,,1293508211341844481,@SouthwestAir https://t.co/Gs8o8r6l3N I love southwest no idea on this situation but any kid under 5 should have a… https://t.co/iq1wbxYemu
37,2020-08-12 11:19:03,"California, USA",,1293507282693525504,Southwest Airlines is changing people's connecting flights so that their connecting flight leaves before their arri… https://t.co/l1RUY4Vq3x
38,2020-08-12 11:14:17,🇺🇸 ,,1293506085056380932,RT @DawnGilbertson: Some ⁦@SouthwestAir⁩ passengers are perplexed by nonsensical flight changes after the airline scrubbed a bunch of Sept.…
39,2020-08-12 11:09:49,"Texas, USA",,1293504960404099072,"On 2018-12-20, @ChipRoyTX (R-Kerrville)'s' ""Chip Roy For Congress"" reported a $117.98 expenditure to ""Southwest Air… https://t.co/Ry1wHbHH61"
40,2020-08-12 11:09:13,"Los Angeles, CA",,1293504810482892803,RT @DawnGilbertson: Some ⁦@SouthwestAir⁩ passengers are perplexed by nonsensical flight changes after the airline scrubbed a bunch of Sept.…
41,2020-08-12 11:03:50,,,1293503453860450304,"RT @USATODAY: Southwest downplayed the flight changes, saying passengers are receiving preliminary flight change information that has not b…"
42,2020-08-12 11:00:03,"Nashville, Tennessee",,1293502504395771904,If you have any travel plans... https://t.co/6Fn9nWMYDW
43,2020-08-12 10:55:25,Worldwide,,1293501336177213441,'So I guess Southwest has invented time travel': Airline sends passengers bizarre flight changes https://t.co/PM3aQPHOCo
44,2020-08-12 10:54:00,,,1293500982039437318,"RT @USATODAY: Southwest downplayed the flight changes, saying passengers are receiving preliminary flight change information that has not b…"
45,2020-08-12 10:52:02,"USA TODAY HQ, McLean, Va.",,1293500483911352320,RT @DawnGilbertson: Some ⁦@SouthwestAir⁩ passengers are perplexed by nonsensical flight changes after the airline scrubbed a bunch of Sept.…
46,2020-08-12 10:50:59,"USA TODAY HQ, McLean, Va.",,1293500223361294336,Did this happen to you? https://t.co/mi4DfzYziy
47,2020-08-12 10:48:55,"USA TODAY HQ, McLean, Va.",,1293499703020199936,"Southwest downplayed the flight changes, saying passengers are receiving preliminary flight change information that… https://t.co/zLTjpBkquM"
48,2020-08-12 10:31:15,"Sandia Park, NM",,1293495255350890496,"@DavidJHarrisJr @AmericanAir Dude, this is why I hate American Airlines! My wife and I stopped flying AA years ago,… https://t.co/kbZeWQ2d0u"
49,2020-08-12 10:28:09,"Devon, UK and Around the World",,1293494474346246146,'So I guess Southwest has invented time travel': Airline sends passengers bizarre flight changes… https://t.co/whcBLzqqjq
50,2020-08-12 10:18:37,"Chicago, IL",,1293492076114587648,Some ⁦@SouthwestAir⁩ passengers are perplexed by nonsensical flight changes after the airline scrubbed a bunch of S… https://t.co/yqdscCV1l5
51,2020-08-12 10:15:17,"Edinburgh, Colorado ",,1293491237207576576,"F @SouthwestAir
F the pilot.
F the flight attendant. 
F ALL you sheeple. 
#StartDrivingAgain 
#StillBeingLiedTo… https://t.co/rB9gv8pVWK"
52,2020-08-12 10:09:27,"Texas, USA",,1293489770002341889,"On 2018-12-20, @ChipRoyTX (R-Kerrville)'s' ""Chip Roy For Congress"" reported a $82.98 expenditure to ""Southwest Airl… https://t.co/K8NSOTL4WQ"
53,2020-08-12 10:02:04,"Phoenix, AZ",,1293487911749419010,'So I guess Southwest has invented time travel': Airline sends passengers bizarre flight changes https://t.co/SocD4EBTiL
54,2020-08-12 09:51:46,"Rhode Island, USA",,1293485317236850689,"This incident has sparked a serious debate over mask exemptions😷 

A woman's family was kicked off a flight because… https://t.co/MbXDSHUivW"
55,2020-08-12 09:09:40,"Texas, USA",,1293474723926507521,"On 2018-12-20, @ChipRoyTX (R-Kerrville)'s' ""Chip Roy For Congress"" reported a $277.97 expenditure to ""Southwest Air… https://t.co/YGOkAxTFVL"
56,2020-08-12 08:44:17,,,1293468338232819712,Southwest Airlines Celebrates LGBT Pride Month https://t.co/sAVn2RVIM2
57,2020-08-12 08:09:30,,,1293459581239283712,"RT @Michell07188488: @DavidJHarrisJr @AmericanAir I seen a video of a Mom, denied flight because her young daughter who is autistic sensory…"
58,2020-08-12 08:09:09,,,1293459496191361024,"@DavidJHarrisJr @AmericanAir I seen a video of a Mom, denied flight because her young daughter who is autistic sens… https://t.co/THbcOd7hJq"
59,2020-08-12 08:04:12,,,1293458251036729344,Family removed from Southwest flight after 3-year-old son with autism would not wear a face mask… https://t.co/ENQikvIX77
